index,mass_earth,radius_earth,density,gravity,escape_km_s,j2,b_uT,heat_mW,moi,has_dynamo,has_atm,P_bar,T_surf_K,dT_GH_K,hab_score,hab_grade,in_hz,star,dist_au,composition,transit_ppm,rv_K_ms
77,21.876579155370838,2.750809946543819,5794.367398846691,28.390206587070033,31.54520614081559,0.010841708497247256,77.42171018163292,59.40750096084592,0.331355106706322,1,1,85.37599961820675,800.0,185.46768727420732,0.2537013994414683,D,1,Epsilon Eridani,1.0084955279776977,water-rich,1174.6749224699824,2.220316709766513
78,1.3844277602695154,1.238204670055652,4020.697135959559,8.86738849988004,11.828042799846004,0.015859072590546478,0.0,20.610705264365208,0.3525564350963483,0,1,1.1111895950767339,209.8427783819423,16.736535718094984,0.28360532522011456,D,1,Epsilon Eridani,1.0134810289434208,water-rich,238.00243516430484,0.1401709849298227
79,3.4245552163939807,1.4054712726131322,6800.590555019521,17.02434999643358,17.460836936444988,3.725186814965617e-08,94.93865833754525,18.573138539904708,0.2849493708409912,1,1,1.3034441241082275,246.98568881896816,8.745568804163993,0.5031746808183128,C,1,Sun,1.1419287158268374,rocky,165.65904364508313,0.28663172821201605
80,9.461899940557888,2.570010554649288,3073.1375898601927,14.067562385263285,21.463259614642332,3.803489807917408e-06,18.18058313974899,50.31174164598194,0.4580476543379072,1,1,0.9404830583976241,291.36470360010026,18.682175644005106,0.7388017685369397,B,1,Alpha Centauri A,1.2017982952145567,water-rich,367.9187252391782,0.7360398064571478
81,1.601242632561394,1.7787766211717109,1568.5605230997699,4.969636588309374,10.613089399193443,0.0008759454170090691,0.0,12.960013504716565,0.2666435229725574,0,1,0.9244717406830228,215.81831789761114,14.982629998529355,0.3226104167828082,D,1,Kepler-452,1.76026331980565,water-rich,215.3615019985978,0.10600349090506371
82,0.02290095096571593,0.2742639054337524,6120.063433409141,2.989692469524883,3.232335165873849,0.01829663772836314,52.70398169406788,3.7550651508479804,0.30675250771406387,1,1,1.1804537355318028,246.33931350418442,8.63766125865099,0.2706937634915915,D,1,Epsilon Eridani,0.6688732845001383,rocky,11.677068749547246,0.0028541629658474423
83,21.12864161273309,3.5007193870385525,2715.2389316086073,16.93040276092694,27.480909069294487,0.0006307709346429418,18.322578216980173,68.75087565633005,0.5178985233024903,1,1,0.8880424660308845,220.38338323907655,14.637327855536029,0.4214205561574995,D,1,TRAPPIST-1,0.03600545662896604,water-rich,72332.46940934009,33.21906042075061
84,0.5723147684884222,0.8244394272417861,5630.760673381129,8.268519590012025,9.319917256976042,1.2326103678443795e-06,51.81181616508466,17.80489638245005,0.34098292204409597,1,1,0.8230215816881428,224.65259947434518,15.644315759557653,0.48609472100633305,C,1,Kepler-452,1.6252958166699816,rocky,46.26395444880804,0.039429516309022236
85,29.20532290746064,3.1448867699768646,5176.727997708087,28.997616230325395,34.088073379100855,4.095035280413076e-07,80.95510420193216,67.9181286383996,0.37088933948056074,1,1,1.2097897831221205,242.52035061426048,28.96388155374152,0.4440517426239105,D,1,Proxima Centauri,0.056257163034492866,water-rich,34882.89197503299,31.502859120945125
86,11.849894958516131,2.4800210302159598,4283.085898152593,18.919693040626825,24.4513884490902,5.161575225907261e-06,0.0,41.2815294105708,0.330958258265942,0,1,0.8686510112741188,252.6006199585735,14.45303312369182,0.32704820282177566,D,1,Epsilon Eridani,0.6705611860904481,water-rich,954.788660462632,1.4749561786057386
