index,mass_earth,radius_earth,density,gravity,escape_km_s,j2,b_uT,heat_mW,moi,has_dynamo,has_atm,P_bar,T_surf_K,dT_GH_K,hab_score,hab_grade,in_hz,star,dist_au,composition,transit_ppm,rv_K_ms
14,5.3596509015004195,1.776563784960355,5269.901077771932,16.67574348405726,19.4290607294302,2.353565396726005e-06,66.92209065132863,203.1880194965866,0.36433192946237136,1,1,1.2928048666391019,301.72470436786364,0.0,0.0,?,0,Tau Ceti,1.223412893434608,water-rich,420.9072810665362,0.48978525697108216
15,3.0302054527288056,1.5975160228317302,4097.743608697495,11.659822587864118,15.405910940876407,0.006063236365341348,0.0,129.22605849268737,0.3459276090010357,0,1,76.48003075204002,780.3160937638614,0.0,0.0,?,0,Epsilon Eridani,0.8041835451828436,water-rich,396.1749126058848,0.34441992177778064
16,20.339818323484312,2.5868796034270094,6477.788947931575,29.847292994395218,31.366017691880266,8.050283240959855e-06,115.31248221320146,426.09808763663824,0.29713030844389415,1,1,0.9134535098889278,262.25198918919017,0.0,0.0,?,0,Epsilon Eridani,0.8795505961576269,water-rich,1038.840705371961,2.210501908082706
17,56.26291172519307,3.428447007219508,7697.297200055691,47.004304877516994,45.314410872765684,1.1347167820471443e-05,127.8011943970458,756.0925345799378,0.25175382340517904,1,1,0.005493521149688587,202.99800380450606,0.0,0.0,?,0,Tau Ceti,0.9762333363116317,water-rich,1567.5438948588017,5.754990498114777
18,3.038356276947876,1.3746986390371034,6447.993101311176,15.788250373071303,16.629896801926687,6.920925799873751e-05,93.13987750953241,122.02851924425778,0.2978804060487547,1,1,105.74613921177337,836.9194439856426,0.0,0.0,?,0,Sun,1.0093888786869722,rocky,158.48428645996424,0.27048884664513456
19,11.178699620414198,3.016910042625615,2244.4636639628347,12.060821158510208,21.532200718036552,4.6860769262051834e-07,15.05712036056895,433.09772150386135,0.6257741404893973,1,0,0.0,0.0,0.0,0.23265626038350595,F,1,TRAPPIST-1,0.04266071772259343,water-rich,53720.91659158424,16.15003271595967
20,2.389271394139524,1.454094684702951,4284.457086025839,11.096612543081358,14.33871903590145,0.0002048825630947765,0.0,108.44126914042712,0.33085233913986073,0,1,0.9728355518360495,321.8320812791609,0.0,0.0,?,0,Sun,1.022973476871605,water-rich,177.3195323697964,0.21128748950546417
21,0.012139419861077281,0.21192999130334939,7031.193436030984,2.654137415948208,2.6771747034535465,0.0007581158543793114,50.532009881751485,4.856702093049545,0.2756038526930182,1,1,0.865761145453711,187.17909759996303,0.0,0.0,?,0,Tau Ceti,1.2064399066994806,iron,5.989763422689884,0.001117137817974219
22,0.5226141293278405,1.0804743371836718,2284.263250889988,4.396049228667701,7.77960061663029,0.005539164988621729,10.838738481806118,64.56692220277,0.614929959972696,1,1,0.007270515357790156,215.64397507552982,0.0,0.0,?,0,Alpha Centauri A,1.927947765083809,water-rich,65.02958619320431,0.03209809981259049
23,10.561204983105302,2.338850456542696,4551.080142048317,18.95915057150125,23.770015527370056,6.76414246004191e-05,73.34604767549345,344.13849765502067,0.42187638270776334,1,1,0.7490005413775151,294.6546279190787,0.0,0.0,?,0,Sun,0.9871260402283644,water-rich,458.75003695477835,0.9507373377195907
24,0.1352981251668831,0.4870109416216741,6457.791178305606,5.601762010747281,5.895905128790476,1.7106516021227e-06,65.96507515128872,18.23049289804757,0.2976327688675789,1,1,0.7016054335617314,169.6436541584184,0.0,0.0,?,0,Proxima Centauri,0.07032226020360295,rocky,836.526865582618,0.13059577778295053
25,17.642863288561003,2.420671745545678,6857.5619585800605,29.567021648326318,30.198859429542857,1.3921376359448809e-08,113.80143349046031,374.20436256481935,0.2825820622116915,1,1,1.013537060078843,251.75017600409961,0.0,0.0,?,0,Epsilon Eridani,0.9096747108994249,rocky,909.6374402561735,1.885399080999954
26,7.184714853935209,1.799951449600312,6792.592139513922,21.777010835371076,22.34849743989742,7.270898261964388e-09,103.09937422410442,207.47462141394934,0.28528490452522165,1,1,82.60516222955889,690.1749545544179,0.0,0.0,?,0,Tau Ceti,0.9659821604542685,rocky,432.0623373505559,0.7388881289559427
27,15.390788601769307,2.2419565924327935,7529.87294548891,30.06884774724723,29.308311131306514,9.971515698069309e-06,110.92893212768726,320.93449122492893,0.25735148707401967,1,1,1.1258696950601554,140.92688599107,0.0,0.0,?,0,Epsilon Eridani,0.6729169801275794,rocky,780.2808076118137,1.9123173032641159
28,24.969213449483924,3.469705044271494,3295.608118343266,20.367140509831188,30.00752032131473,4.951226504866305e-07,21.20218677820889,575.9027185778954,0.4274136068014153,1,1,1.1506776948798971,294.9053803675261,0.0,0.0,?,0,Sun,1.1644549462598455,water-rich,1009.6162183213927,2.0694949687467443
29,51.770510586350404,3.9251907407731617,4719.636222506753,32.996754788031815,40.62419777990382,0.027611677566688572,87.16246159504956,955.7327714380104,0.40680957964186204,1,1,0.7698947266422358,246.1260324598785,0.0,0.0,?,0,Tau Ceti,0.867294623511464,water-rich,2054.690250583122,5.61827937952581
30,12.971863594768458,2.769158340183075,3367.963526273284,16.611815808843513,24.210360070533252,1.947379457990496e-07,19.99744247839621,370.7955575648135,0.4183252809172321,1,1,102.70886418618653,636.6186031745317,0.0,0.0,?,0,Alpha Centauri A,1.3882361590976693,water-rich,427.1472913461637,0.9388726036511941
31,50.58193240868517,3.6147167520356436,5904.470757044017,38.01519178826306,41.84412870168931,0.003564594444291178,84.80093789326364,810.6328856020169,0.3251761769587784,1,1,1.6345139536674054,88.41983110918044,0.0,0.0,?,0,Tau Ceti,0.7990575727543948,water-rich,1742.5023497302911,5.718892206538472
32,56.3597779931855,3.6214461819541244,6542.316367421976,42.200297743045326,44.12833848179187,0.000606606849371901,129.77419358263433,844.2080979553986,0.2955357383051139,1,1,1.1475634065969575,330.45034052662646,0.0,0.0,?,0,Epsilon Eridani,0.983511924945839,water-rich,2035.919473549717,5.791793073126425
33,30.6421198799312,3.316290268915388,4632.010894179318,27.360501077707422,34.00220583167327,2.7515027654019677e-07,82.39991122583938,682.9310609134076,0.4145053350701706,1,1,117.75081156234393,786.574315039897,0.0,0.0,?,0,Tau Ceti,1.2049860443506428,water-rich,1466.6615339822592,2.8213402388859308
34,7.662812902475912,1.9106433916584533,6057.001575561137,20.612907825717166,22.401559302913466,1.5958726725757713e-06,100.01070885262787,229.4353927800526,0.30859745959541757,1,0,0.0,0.0,0.0,0.26409909267243015,D,1,Alpha Centauri A,2.0342455572441094,rocky,203.34867696398666,0.45817005230920904
35,0.09756871778323699,0.48618437537106113,4680.755745632494,4.053394882122124,5.0110502365136025,0.00010681846740312093,43.448644387003235,21.3434326504073,0.4101887242315474,1,1,0.8528196784125337,329.55215486319935,0.0,0.0,?,0,Epsilon Eridani,1.020467135725876,rocky,36.69429268307585,0.009844828995261425
36,0.3941619676172533,0.9079137443519681,2903.683787471386,4.695651405927042,7.370365409361718,1.7016828578930643e-07,12.303762866556598,48.07041708038727,0.4845410590295218,1,1,118.7183528779952,745.8916375124428,0.0,0.0,?,0,Alpha Centauri A,1.3774871503788118,water-rich,45.91676251095788,0.02864025288122502
37,37.41507316919245,3.4812255402633694,4889.432895635046,30.317444361473328,36.67171117969665,4.837870266669389e-05,83.74391985317398,752.0897390547283,0.3926821921320401,1,1,0.7749103943534862,283.12378525696397,0.0,0.0,?,0,Sun,1.677417754681324,water-rich,1016.3318262328539,2.5836639212577874
38,32.70564064343437,3.4754200312390173,4295.454620831511,26.59000220076351,34.314813035333,8.730788298787187e-08,0.0,582.8674449187118,0.33000526695858723,0,1,1.4025376783108954,90.45528886088213,0.0,0.0,?,0,Kepler-452,1.3816898351556575,water-rich,822.1287687335179,2.4436733275082005
39,1.1679689101114414,1.2217546898245764,3530.9178440697506,7.683756004752393,10.936984346359791,0.01360302213077221,0.0,78.77878876525169,0.4014601051216069,0,1,1.223219769838688,310.6891265993438,0.0,0.0,?,0,Proxima Centauri,0.06445706402057716,water-rich,5264.661898124877,1.1775312418363202
40,9.162009808517917,2.3086522695693676,4105.098235996851,16.880449870989878,22.28384201255282,0.006591955832508965,0.0,260.8167191235508,0.34530785071743336,0,1,0.006183112337208234,198.13315429136563,0.0,0.0,?,0,Proxima Centauri,0.08172561299460086,water-rich,18798.340176694262,8.202215336039929
41,6.36229105720208,2.155043017877765,3504.7260470331667,13.452777460696405,19.219972027634352,0.0023750343144006746,0.0,228.32095169523265,0.4044603286627685,0,1,0.007368037978224921,186.0590136534496,0.0,0.0,?,0,Tau Ceti,0.9915430512357447,water-rich,619.3508191315294,0.6458212992960403
42,1.391868070804219,1.229109301784457,4132.709995922205,9.047474632394588,11.903583976242022,2.8138287122908672e-08,0.0,79.64244472586829,0.3430007550141885,0,1,1.1044719215183982,86.76152459000109,0.0,0.0,?,0,Sun,1.1918367818324098,water-rich,126.6928816105024,0.11403312696447898
43,30.081420666223107,3.064839652632879,5760.8085683718045,31.44800789071073,35.044450064586925,0.0027683301016783635,80.2623400748356,584.2115701125294,0.33328537217530413,1,1,1.1233700981415031,300.3544941700233,0.0,0.0,?,0,Kepler-452,1.129769086752983,water-rich,639.3530799307762,2.48560130545084
44,40.43763012073374,3.4356441486787523,5497.554524701229,33.64183359433415,38.37626610907927,2.063297117639122e-05,83.37681286587959,732.6268415746584,0.3492449632129519,1,1,109.10183865692802,697.5395672728627,0.0,0.0,?,0,Epsilon Eridani,0.7890148101944288,water-rich,1832.3687436711689,4.639750944114653
45,6.924790231369755,2.747701110182366,1840.375863984041,9.00695423842058,17.75793749843039,1.0569049669432201e-06,0.0,166.29920571291933,0.22726145895522729,0,1,1.1492688755587468,323.1080090349417,0.0,0.0,?,0,Sun,1.1205894834236703,water-rich,633.1552056211713,0.5850862533566081
46,3.7526237827492346,1.7512848286562044,3851.8826262540993,12.015221139319772,16.374312602537138,0.00025682522390774827,0.0,153.6334280295295,0.36800774748282516,0,1,1.3172107867995861,270.3564375829593,0.0,0.0,?,0,Epsilon Eridani,0.9710572305038413,water-rich,476.11306170739147,0.388155350954056
47,0.8603935874756279,1.0263677856430076,4387.291613734292,8.020500172593321,10.241676005914899,0.0006876455570868885,0.0,57.616192354943834,0.3230974308656588,0,1,1.186132887160689,272.46145586003126,0.0,0.0,?,0,Sun,1.4949647549935574,rocky,88.34403443095482,0.06293953113016375
48,2.1117551528279965,1.1638860684062908,7384.490358358567,15.308510470978034,15.067475814982199,0.0008959234767339328,89.15367615615327,88.9075140068971,0.2624181095729322,1,1,1.274955408096419,279.0536226166294,0.0,0.0,?,0,TRAPPIST-1,0.044963453423130205,rocky,7995.389622576404,2.9723345197928372
49,0.0027781915440181003,0.17411515115278448,2901.7558390443037,0.8999106039066571,1.4129824480258875,0.008315801013081886,7.091641091450215,4.357538671209298,0.48486034036729025,1,1,0.8923598687486924,281.07292698029744,0.0,0.0,?,0,Kepler-452,1.812848855174778,rocky,2.0634710218081858,0.00018123186913389936
50,0.04301554590782385,0.36394935934449957,4919.386394594108,3.1889949606492203,3.8456184831378226,2.2968277449356923e-05,39.450836661750245,13.763055744742427,0.3902912017340922,1,1,0.9444794994225569,309.36815351101257,0.0,0.0,?,0,Proxima Centauri,0.04725912509594845,rocky,467.1801421598398,0.05064855101235199
51,17.050435335096946,3.780060087777304,1740.394636298542,11.717861961856434,23.75704065643936,0.0009821818992884188,0.0,313.363016630183,0.24031704945064838,0,1,1.3106121468609282,277.79823886823556,0.0,0.0,?,0,Epsilon Eridani,0.9871121934973462,water-rich,2218.165427907335,1.7491625295360664
52,0.06662797397939309,0.4078153236163247,5415.946442396477,3.9340496745204248,4.521374600005044,1.8554740704895542e-07,40.97608025507289,16.303949219500034,0.3545074250939063,1,1,1.4193950546803142,84.59938257225876,0.0,0.0,?,0,Tau Ceti,0.8776154155269745,rocky,22.17950806761533,0.0071889604474180005
53,0.11434619328670241,0.5922970947787917,3033.9699727322895,3.2007578458032846,4.914903677713432,4.716783530631957e-06,11.037242136382527,23.964081341162437,0.463907621364441,1,0,0.0,0.0,0.0,0.33407279727047307,D,1,Epsilon Eridani,0.7368160178685499,rocky,54.45976088186091,0.013578107832733999
54,3.8935308680079035,1.6092507821531274,5150.872619937705,14.764082962486908,17.399385213472176,0.0008706217635091896,64.75159558095338,168.66054000355086,0.37275105975416223,1,1,1.3163914054119972,267.21555759574744,0.0,0.0,?,0,Kepler-452,1.655105229460627,rocky,176.267686165784,0.2658157670661345
55,0.292708656282331,0.6061077958837047,7247.60190442503,7.824311614208512,7.773503611081964,0.0034798139467459147,71.7275046515051,26.690164074605402,0.2673745089140257,1,1,1.209824187931126,328.81360880278936,0.0,0.0,?,0,Alpha Centauri A,1.998789934065483,rocky,20.46358963151369,0.017656230042089407
56,0.9076486645344388,0.8655774859839871,7716.285575780787,11.896417086170684,11.454598397712335,9.738196433474359e-05,80.77390566859715,50.918468784095886,0.2511343030229823,1,1,1.8557024707219383,98.47626702942186,0.0,0.0,?,0,Sun,1.2551204650770733,rocky,62.83232161497739,0.07246308872213439
57,13.256649890763697,2.7714642806631393,3433.320164293325,16.94827600348104,24.46449228144672,7.475857056487849e-07,20.300289337489737,371.6333783382991,0.41044646724483674,1,1,1.2168910460994968,189.15715678862094,0.0,0.0,?,0,Epsilon Eridani,0.9235957010295756,water-rich,1192.3811358101932,1.405966814006074
58,12.249860650568788,2.9124008724062755,2733.9216579518384,14.182054695562258,22.941085029649038,0.007617757698198783,17.323807354134036,406.38505511933175,0.5143855172378425,1,1,1.2839292832338929,328.3217248797339,0.0,0.0,?,0,Sun,1.502550883456231,water-rich,711.3339033639321,0.8938167083138625
59,17.6052291600287,3.0811760473582344,3318.184404555883,18.210378343807562,26.738469288974358,2.4865610212440777e-08,20.486390909635897,456.2626904135532,0.42453518367274146,1,1,1.3091925605941335,276.38839064560074,0.0,0.0,?,0,Epsilon Eridani,0.9503975310539122,water-rich,1473.7694556736094,1.8406294148749835
60,14.695932180254141,2.8640852450982077,3448.6386707931892,17.592824557606633,25.338421496867408,3.2166364223300364e-07,20.594202653943185,396.19716883087955,0.40864315977722815,1,1,1.23926026251312,171.39839378982063,0.0,0.0,?,0,Epsilon Eridani,0.6111940401581805,water-rich,1273.4104372624172,1.9159677447102166
61,2.5648303638826526,1.710544428176813,2825.2959375638748,8.607960029416432,13.697335724900258,4.343469218329648e-05,14.879610348163169,147.91404648041845,0.49787490874702434,1,1,1.148440203988142,89.06639687081474,0.0,0.0,?,0,Epsilon Eridani,0.7909368924104072,water-rich,454.2189432728894,0.29395580088911927
62,6.77373653929503,2.007112010094962,4618.722250813399,16.511837056183225,20.549549351915008,1.1025991019980406e-05,69.70005190429491,256.3035795312747,0.4156979189216995,1,1,0.9278165112246295,180.75968427646282,0.0,0.0,?,0,Proxima Centauri,0.06038482228814907,water-rich,14208.416368534514,7.055063272520797
63,10.480892551422166,2.1710618099579166,5646.6397271561445,21.83555350855132,24.577459946284282,0.018301360331062517,71.54840570697179,298.0199688001984,0.34002403562365346,1,1,1.2956541845346752,258.44610898462537,0.0,0.0,?,0,TRAPPIST-1,0.026234275094324733,water-rich,27820.380692672967,19.309306937952645
64,3.8337628483630874,1.6482788396853687,4719.995332591426,13.857158690668433,17.0596940116258,3.83923066561915e-08,65.27087870207316,176.4142888983856,0.4067786284624018,1,1,97.6736196959242,700.527811338131,0.0,0.0,?,0,Epsilon Eridani,0.813145088523166,water-rich,421.75271966881803,0.43334530474312294
65,3.514433129706295,2.109594569943204,2063.7955040143133,7.754746384391956,14.437835833203644,4.83205808139938e-06,12.52676936293489,217.50245866855758,0.6802691382520352,1,1,0.005915719874819733,195.32064259874966,0.0,0.0,?,0,Kepler-452,1.477840976142424,water-rich,302.91671867859975,0.25391693737587057
66,6.5750478623293835,1.9362294998293148,4993.864970005805,17.222475113704675,20.61318018815137,2.157573658739983e-06,68.86969756567167,239.2856483548623,0.3844703930267153,1,1,1.028756771649051,276.0582126404947,0.0,0.0,?,0,Alpha Centauri A,1.3265667858100667,water-rich,208.83137271206536,0.48682781467420794
67,12.614224498462502,2.279309076095189,5872.990129477901,23.84319380225954,26.31495457723969,9.918254414649227e-07,72.71828673712469,327.3746358881167,0.3269191988087271,1,1,83.41799343422981,846.2507413314469,0.0,0.0,?,0,Epsilon Eridani,0.7829699954641068,water-rich,806.4973876130217,1.453017871593908
68,16.991017608434163,3.455117666395773,2271.1155873542916,13.976679877917924,24.80574246720575,3.434047538742556e-08,15.897491276301599,565.0042439885141,0.6184701834436488,1,1,0.7230969422453896,302.9903877118954,0.0,0.0,?,0,TRAPPIST-1,0.03057916320777559,water-rich,70460.28199188507,28.98988884519526
69,0.38013806541253364,1.0544631897517307,1787.5387453639858,3.357289758380179,6.716282033493308,2.3114943697140647e-05,0.0,27.258283784556717,0.23397898644699586,0,1,0.0055558293303665535,224.58560143630913,0.0,0.0,?,0,Kepler-452,1.1317172899828103,water-rich,75.68121452899739,0.031385225340012965
70,1.8482587070276082,1.3430643835336176,4206.11011723939,10.06188637706576,13.122208103773742,0.0057630259391022775,0.0,93.65152299585978,0.33701510643909804,0,1,1.230617195990468,284.80537378068,0.0,0.0,?,0,TRAPPIST-1,0.043027214907016574,water-rich,10646.634800473283,2.6593631479726594
71,0.06904563781162426,0.38385888065276147,6730.229016028544,4.601541818579053,4.744126745604817,2.364701966929877e-06,61.59700976748664,12.23069792994607,0.28792838926950737,1,0,0.0,0.0,0.0,0.23601581795941895,F,1,Tau Ceti,1.1997138633077675,rocky,19.650247007475357,0.0063717541825713585
72,7.320452193601903,1.918376797297861,5716.688709968232,19.533514773677684,21.851233332228887,0.00038983197355741225,68.65737622384476,235.0959195343598,0.3358575786001032,1,1,0.9947017020686144,323.79815510474305,0.0,0.0,?,0,Kepler-452,1.3070714778333221,rocky,250.4915452659043,0.5623870197375994
73,50.921613970762536,3.3042085648001898,7782.303737127234,45.80127496771263,43.912818269556695,3.724830636502229e-07,126.23842956012888,701.437505140901,0.24900390237342884,1,1,0.006537620790417605,234.52996537204547,0.0,0.0,?,0,Kepler-452,1.7688684840311457,rocky,743.122055367207,3.362520098129232
74,2.247788942104288,2.002632097611978,1542.980320449033,5.503810819975606,11.850894598172715,3.982227305745667e-07,0.0,89.87637220352524,0.27106405592605576,0,1,102.92182100718185,834.2203039188004,0.0,0.0,?,0,Tau Ceti,0.8171237038495517,water-rich,534.8440565561049,0.2513453254320987
75,0.07215091496536201,0.4646519711657267,3965.216144558803,3.281682700600306,4.407892416551132,1.3506693719781785e-05,0.0,15.408507057721655,0.3574893769161033,0,1,0.9106709716004322,328.9397540229504,0.0,0.0,?,0,Tau Ceti,1.1797367253647577,rocky,28.792567692692973,0.006714456976617041
76,49.20069726799752,3.3015193123620334,7537.687111646635,44.32552478504993,43.18199118583512,7.933481357449992e-05,126.20417232516668,700.2782295132633,0.25708469604765477,1,1,1.3188886048351336,83.84660675743255,0.0,0.0,?,0,TRAPPIST-1,0.03364947879507935,water-rich,64334.8624436356,79.96695908594492
77,21.876579155370838,2.750809946543819,5794.367398846691,28.390206587070033,31.54520614081559,0.010841708497247256,77.42171018163292,472.2261274736661,0.331355106706322,1,1,85.37599961820675,660.5606205123497,0.0,0.0,?,0,Epsilon Eridani,1.0084955279776977,water-rich,1174.6749224699824,2.220316709766513
78,1.3844277602695154,1.238204670055652,4020.697135959559,8.86738849988004,11.828042799846004,0.015859072590546478,0.0,80.71728887231278,0.3525564350963483,0,1,1.1111895950767339,153.56148869474228,0.0,0.0,?,0,Epsilon Eridani,1.0134810289434208,water-rich,238.00243516430484,0.1401709849298227
79,3.4245552163939807,1.4054712726131322,6800.590555019521,17.02434999643358,17.460836936444988,3.725186814965617e-08,94.93865833754525,127.83293513099377,0.2849493708409912,1,1,1.3034441241082275,107.2180512532568,0.0,0.0,?,0,Sun,1.1419287158268374,rocky,165.65904364508313,0.28663172821201605
80,9.461899940557888,2.570010554649288,3073.1375898601927,14.067562385263285,21.463259614642332,3.803489807917408e-06,18.18058313974899,320.0516022830012,0.4580476543379072,1,1,0.9404830583976241,185.80941313167563,0.0,0.0,?,0,Alpha Centauri A,1.2017982952145567,water-rich,367.9187252391782,0.7360398064571478
81,1.601242632561394,1.7787766211717109,1568.5605230997699,4.969636588309374,10.613089399193443,0.0008759454170090691,0.0,71.65527960371853,0.2666435229725574,0,1,0.9244717406830228,173.88799663361308,0.0,0.0,?,0,Kepler-452,1.76026331980565,water-rich,215.3615019985978,0.10600349090506371
82,0.02290095096571593,0.2742639054337524,6120.063433409141,2.989692469524883,3.232335165873849,0.01829663772836314,52.70398169406788,7.213003519953494,0.30675250771406387,1,1,1.1804537355318028,95.68774046021413,0.0,0.0,?,0,Epsilon Eridani,0.6688732845001383,rocky,11.677068749547246,0.0028541629658474423
83,21.12864161273309,3.5007193870385525,2715.2389316086073,16.93040276092694,27.480909069294487,0.0006307709346429418,18.322578216980173,582.5190835661261,0.5178985233024903,1,1,0.8880424660308845,159.6809282828624,0.0,0.0,?,0,TRAPPIST-1,0.03600545662896604,water-rich,72332.46940934009,33.21906042075061
84,0.5723147684884222,0.8244394272417861,5630.760673381129,8.268519590012025,9.319917256976042,1.2326103678443795e-06,51.81181616508466,50.67684391239301,0.34098292204409597,1,1,0.8230215816881428,298.3170221673847,0.0,0.0,?,0,Kepler-452,1.6252958166699816,rocky,46.26395444880804,0.039429516309022236
85,29.20532290746064,3.1448867699768646,5176.727997708087,28.997616230325395,34.088073379100855,4.095035280413076e-07,80.95510420193216,614.7610343487434,0.37088933948056074,1,1,1.2097897831221205,329.0349835016635,0.0,0.0,?,0,Proxima Centauri,0.056257163034492866,water-rich,34882.89197503299,31.502859120945125
86,11.849894958516131,2.4800210302159598,4283.085898152593,18.919693040626825,24.4513884490902,5.161575225907261e-06,0.0,299.75393706675544,0.330958258265942,0,1,0.8686510112741188,156.27085398480673,0.0,0.0,?,0,Epsilon Eridani,0.6705611860904481,water-rich,954.788660462632,1.4749561786057386
87,1.1504904301199133,1.147996893141195,4192.463080872745,8.572586927473358,11.198119701583261,6.177851490458653e-05,0.0,70.38741606241845,0.33811213635324705,0,1,1.1168221694365268,162.75743462918382,0.0,0.0,?,0,Sun,1.2703906997915249,rocky,110.52299087302691,0.09129687678355912
88,42.42351099454218,3.1743842485590616,7312.005277250614,41.3426137221878,40.89286256963219,5.5222238464177535e-08,124.56296313549032,646.6201781254971,0.26501950238316035,1,0,0.0,0.0,0.0,0.22913809047228773,F,1,Alpha Centauri A,2.0748039605923143,water-rich,561.3077892800226,2.511486047714182
89,0.02780105067849031,0.30197037268975446,5566.427782072202,2.9939383411835383,3.3940824949428507,7.653545503607279e-07,37.070690593205825,10.51003241045947,0.34492376491871535,1,0,0.0,0.0,0.0,0.3553500568547282,D,1,Tau Ceti,0.8324194229080963,rocky,12.16055786906924,0.0030800073882389827
90,0.3694010633771527,0.9928927830902686,2080.652026459291,3.6796265670449184,6.822944683528876,6.174495353701592e-07,9.805422647078084,55.74001668933868,0.6747837228653413,1,1,1.1671572851125198,330.59002941328765,0.0,0.0,?,0,Epsilon Eridani,0.8233036766668013,water-rich,153.03868781158587,0.04149682769665264
91,0.16088104659220112,0.6453377363560114,3300.289770141495,3.7935085972366953,5.585124613299735,0.019451900260651418,12.115804690912,27.46460281824515,0.42681345964947764,1,1,0.7255828977165818,320.47146904813127,0.0,0.0,?,0,Sun,1.0836148808981478,rocky,34.92571664349286,0.013823239291684358
